symbol,sector,vqm_score,weight,value_score,quality_score,momentum_score,rebalance_date
CPF,Tourism,0.01699830106403036,0.04,0.0,0.0,0.0849915053201518,2019-03-29
KBANK,Consumer,0.013609418412808683,0.04,0.0,0.0,0.06804709206404341,2019-03-29
MAJOR,Health Care,0.011751614981012085,0.04,0.0,0.0,0.058758074905060416,2019-03-29
BH,Health Care,0.010842538047382057,0.04,0.0,0.0,0.054212690236910284,2019-03-29
STGT,Industrials,0.005079194293344018,0.04,0.0,0.0,0.025395971466720086,2019-03-29
OSP,Financials,0.7934094841715058,0.04,1.0873779979826939,0.6495655114060614,0.38370728043586033,2019-06-26
LH,Petrochem & Chem,0.6206592803860336,0.04,1.18501020380642,0.4459501576856553,-0.3433893325841743,2019-06-26
GFPT,Health Care,0.5417677898213092,0.04,0.8609469869060313,0.34878583143996933,0.16133302354802928,2019-06-26
EP,Petrochem & Chem,0.5357784106926231,0.04,0.6403067871966799,0.47824216327260244,0.4012779965435316,2019-06-26
BJC,Resources,0.5343666321554446,0.04,0.5080870157268396,0.5422426894978702,0.5797126687705608,2019-06-26
KBANK,Consumer,0.4951761381625538,0.04,0.2547503369917903,0.41155906582177104,1.1824640673931415,2019-06-26
BBL,Industrials,0.3869838079893554,0.04,1.2438254904379982,-0.7147719092308866,0.38716252761533226,2019-06-26
BTS,Services,0.3828099471613759,0.04,1.2549010897903767,-0.5537660216543294,0.0596128216736082,2019-06-26
SAWAD,Resources,0.28249800260815167,0.04,1.409600137892959,-1.3391859774300017,0.5844651632841033,2019-06-26
MFEC,Resources,0.25996005646267434,0.04,0.17722722213877024,0.5617641924926018,-0.0820483043609143,2019-06-26
M,Property,0.220261074694421,0.04,0.27867835219820475,0.005851389464441772,0.46403914946337105,2019-06-26
MG,Technology,0.21586935312560757,0.04,0.4476590842311863,0.14962658394080652,-0.18973269578854277,2019-06-26
BEM,Petrochem & Chem,0.1917326407105297,0.04,-0.07062561720741768,0.6053256458373466,0.05825096205398165,2019-06-26
BGRIM,Property,0.18591016612025993,0.04,1.2109111481370407,-0.6218155514250865,-0.706822037713141,2019-06-26
AOT,Consumer,0.18559499195216034,0.04,0.26199029162621945,0.4012596034597048,-0.3637075024526754,2019-06-26
STGT,Industrials,0.18414222825861493,0.04,0.2334771812826197,0.0062499273757331,0.3844501104996474,2019-06-26
EGCO,Industrials,0.1632852594198243,0.04,0.915731116350632,-0.2567444011452462,-0.7946660126856194,2019-06-26
TISCO,Property,0.12264306935602465,0.04,-0.610199208890368,-0.36970115810680876,2.6331405934703667,2019-06-26
INTUCH,Technology,0.08696806404858992,0.04,0.25794331739577697,-0.010749224739969088,-0.12672100060260272,2019-06-26
SCC,Services,0.07960397032139242,0.04,-0.07028413937481576,0.2433155138007972,0.1303570160489025,2019-06-26
BDMS,Financials,0.0724999787084844,0.04,0.334686578951471,-0.0337774085544917,-0.3314344441280274,2019-06-26
MO,Tourism,0.06590414136116995,0.04,0.3580226833897707,-0.2790362120376493,0.012283040244751816,2019-06-26
GULF,Resources,0.025816987029619737,0.04,0.6978251678142697,-0.9468048453820349,0.2158867869845528,2019-06-26
SIRI,Tourism,0.020949026036911927,0.04,0.002965094042021148,0.23400225536509847,-0.3114302782989102,2019-06-26
SPALI,Agri & Food,0.017094650237119424,0.04,-0.3352861175722139,0.20076346608420267,0.4885309500757237,2019-06-26
TISCO,Petrochem & Chem,0.7211591403345354,0.04,-0.6705557706383569,0.20156080335389004,4.761814779739672,2019-09-23
EP,Petrochem & Chem,0.5183392768016878,0.04,0.5371361257920706,0.22790033469990717,0.9843145152514428,2019-09-23
ADVANC,Agri & Food,0.4899667956741718,0.04,1.2067017581419244,-0.4075196839446332,0.44791446945463714,2019-09-23
CPN,Agri & Food,0.3996320437502967,0.04,0.8617205518355444,0.19356672149168164,-0.27945278548893415,2019-09-23
MO,Tourism,0.36292062901591493,0.04,0.4467651902172992,0.43503461949501304,0.048070882974378525,2019-09-23
MAJOR,Health Care,0.32247032354063526,0.04,-0.09269779310332704,0.7064143925045058,0.5846964653027772,2019-09-23
INTUCH,Technology,0.31363322955777795,0.04,0.1553992460111017,0.39287907299135894,0.5309794665290327,2019-09-23
MFEC,Resources,0.3107208309166348,0.04,0.6692206469389401,0.24722766056002377,-0.3847907070094831,2019-09-23
LH,Petrochem & Chem,0.2425567915864918,0.04,0.3470933842409035,-0.025081232277436208,0.4757159998759395,2019-09-23
MFC,Services,0.23789218218832778,0.04,1.1825120452547986,-1.2038125252440754,0.6354807282954736,2019-09-23
STGT,Industrials,0.21725526575699786,0.04,0.4610652556241015,-0.1311455894119076,0.2783842851015991,2019-09-23
SCC,Services,0.1410965876512682,0.04,-0.28311306162430605,0.6377793613853276,0.22637344448670635,2019-09-23
STA,Financials,0.08079010821651593,0.04,0.2601260045286956,-0.4173004654008555,0.5489428453445117,2019-09-23
SCGP,Technology,0.03017033835467811,0.04,0.26050331474378324,0.24533882529215967,-0.8646237106614011,2019-09-23
PTTEP,Petrochem & Chem,0.02358805713184181,0.04,0.5153837412541097,-0.2908727537884451,-0.5326458130327588,2019-09-23
GFPT,Health Care,0.021521636058325695,0.04,-0.04954194699338435,0.2268691329475198,-0.1779434216314164,2019-09-23
BH,Health Care,0.017254728988146072,0.04,0.31214022167021077,-0.3997803619244083,0.08357377955047059,2019-09-23
TISCO,Petrochem & Chem,0.016568692394756945,0.04,-0.6745562593063744,0.20156080335389004,1.2478636395438194,2019-09-23
IRPC,Tourism,0.010060113631050832,0.04,-0.47760635654768496,0.3805106879751906,0.4590211664309618,2019-09-23
MG,Technology,-0.014674159637797536,0.04,0.22521547254119448,-0.19678552301988322,-0.23573094612187964,2019-09-23
SIRI,Tourism,-0.016060894504831558,0.04,-0.17385971147495383,0.6264646460048992,-0.785433252214085,2019-09-23
MPT,Agri & Food,-0.017986359485780756,0.04,0.754941116945308,-0.7780309611451045,-0.42699512855191385,2019-09-23
KCE,Financials,-0.018851019073359412,0.04,-0.20606900277863582,-0.14275757146174978,0.6192259109431957,2019-09-23
OR,Consumer,-0.031489050911885696,0.04,0.16148092123345703,-0.08349730710197031,-0.37465703990625876,2019-09-23
KTB,Industrials,-0.03392329237482261,0.04,1.0626949619684694,-1.375204143065749,-0.15407287593810878,2019-09-23
KTB,Industrials,1.2167760595561614,0.04,3.957271238079028,-1.2727928024783264,-0.5925925835599358,2019-12-19
BBL,Industrials,0.8321089511606947,0.04,1.5076892128896346,-0.21528244562088417,1.1449883066383426,2019-12-19
SIRI,Tourism,0.4539302570104637,0.04,0.3659478515253747,0.3580004033781398,0.8197679132084809,2019-12-19
SCGP,Technology,0.40819121802267766,0.04,0.04047216973091333,0.37762400672233654,1.2890516964547445,2019-12-19
BJC,Resources,0.37056315302871995,0.04,0.07928037416507752,0.5896340931608585,0.642575260240673,2019-12-19
SPALI,Agri & Food,0.2113241730961975,0.04,0.4195180745434679,-0.18325094532015748,0.4333943520684602,2019-12-19
ADVANC,Agri & Food,0.1976343665049978,0.04,0.29997734336327586,0.26006712749266414,-0.1418946631545439,2019-12-19
KBANK,Consumer,0.18790310578085512,0.04,0.2791873647950976,0.0029538435698808034,0.3061747318680146,2019-12-19
M,Property,0.17852110326835016,0.04,0.2169410967708672,0.071665328159073,0.27907372432892175,2019-12-19
LH,Petrochem & Chem,0.17663733641123572,0.04,-0.0195330625936542,0.5948137607202583,-0.1137880083685513,2019-12-19
MO,Tourism,0.16749188876029905,0.04,0.0944774816819859,-0.04706869267629475,0.7072553222005428,2019-12-19
OR,Consumer,0.11704459353696911,0.04,0.23033515694792353,0.3948666714307495,-0.624047810451794,2019-12-19
RATCH,Health Care,0.11545647196648093,0.04,-0.15718469728329196,0.45760613613840473,0.13013719047760333,2019-12-19
GULF,Resources,0.10549132464902347,0.04,0.9931937493799137,-1.0613402299544896,0.15011608956066835,2019-12-19
GFPT,Health Care,0.0947897378357648,0.04,-0.005913663689329884,0.07376558134965783,0.35816466511791506,2019-12-19
TISCO,Property,0.09340030969309467,0.04,-0.026403550195455643,0.004910148753357407,0.517816776086873,2019-12-19
INTUCH,Technology,0.09060020508646331,0.04,0.16964489523670168,-0.4727446707401896,0.8986031849450695,2019-12-19
MFEC,Resources,0.09021170055625216,0.04,0.011421232210915275,0.10804305833353078,0.23628537822302262,2019-12-19
CPN,Agri & Food,0.06902901543703921,0.04,0.5649407102662791,-0.24255548208270394,-0.5014994272692003,2019-12-19
PTTEP,Petrochem & Chem,0.05914508895334501,0.04,0.40064188064752415,-0.6673374184223878,0.5621216955489743,2019-12-19
SPRC,Consumer,0.04814304063506342,0.04,0.32763426335069773,0.532848650160659,-1.4289470271449058,2019-12-19
EGCO,Industrials,0.04587480815527248,0.04,0.014960354578190338,-0.12339333030391919,0.4116515710072927,2019-12-19
BTS,Services,0.04161375012531427,0.04,0.870483815955821,-0.8777435973229711,-0.21446853995882664,2019-12-19
SCC,Services,0.026387836529807057,0.04,-0.25569075656202755,-0.14194629267440012,0.9556493970937975,2019-12-19
PTT,Industrials,0.020678525892785404,0.04,0.48724924791580587,-0.3692906317290928,-0.34665957282072374,2019-12-19
GFPT,Health Care,1.1140935204620668,0.04,1.9203696393251202,0.6588310403910719,0.09668159314443758,2020-03-17
BJC,Resources,0.8217087938905174,0.04,1.0814593937852646,0.5930141824936925,0.63748551407178,2020-03-17
CBG,Technology,0.5535662307769043,0.04,0.7996111828055041,0.239493158930557,0.5495929644436625,2020-03-17
AOT,Consumer,0.5520330791975631,0.04,0.46640798755041274,0.7173187351223154,0.4554396375353346,2020-03-17
MFEC,Resources,0.42810238857318744,0.04,0.23735215420976694,0.7067345015772629,0.36968421813375146,2020-03-17
KBANK,Consumer,0.38300583855773646,0.04,0.45637253127275446,0.5128325279495176,-0.009265926486671017,2020-03-17
SPRC,Consumer,0.1820483930201223,0.04,-0.06701327476559968,0.36286504540586917,0.42600800386293974,2020-03-17
ADVANC,Agri & Food,0.16797335292468413,0.04,0.8081000847816628,-0.3662495086070155,-0.33742178607304374,2020-03-17
BGRIM,Property,0.12644911098608635,0.04,0.6493042775308608,-0.5741752130999638,0.1761175534109315,2020-03-17
LH,Petrochem & Chem,0.1251578214744333,0.04,-0.474932414455612,0.9432768162772912,0.04365261141203395,2020-03-17
BDMS,Financials,0.10824929238667325,0.04,0.7183729932242977,-0.5246495857478286,-0.1569559977626036,2020-03-17
EA,Financials,0.1000512178077283,0.04,1.5366584539654327,-0.7650511175375649,-1.6183859766928437,2020-03-17
TISCO,Property,0.06369874317621955,0.04,-0.009449191256528988,0.0881624820714478,0.18547005258325436,2020-03-17
M,Property,0.0409212964799609,0.04,0.4273829626154131,-0.5596275431555675,0.22234301703736817,2020-03-17
SCGP,Technology,0.023980088612731237,0.04,-0.07390198414709116,0.7244031213820584,-0.9815255550239907,2020-03-17
BTS,Services,-0.016827900669681865,0.04,0.6584957910037085,-0.9048690863039612,0.017765867925178574,2020-03-17
STA,Financials,-0.02054206279228235,0.04,1.0287694414542026,-0.851650827307908,-0.9270526094445287,2020-03-17
TISCO,Property,-0.021282759521030245,0.04,0.007782013107468622,0.0881624820714478,-0.27820767072198926,2020-03-17
SAWAD,Resources,-0.027552724873201956,0.04,1.5368167639410495,-1.7283237168305225,-0.571034838779957,2020-03-17
MFC,Services,-0.036890362554386796,0.04,0.7879228902144807,-1.388814647517092,0.4731473174003951,2020-03-17
INTUCH,Technology,-0.04330701820893959,0.04,-0.31042396759358815,-0.2710386415375597,0.9562364587316048,2020-03-17
CPN,Agri & Food,-0.049849525330425457,0.04,0.5448433058676216,-0.8019697288732719,-0.07169803932605018,2020-03-17
MG,Technology,-0.052966875720340575,0.04,-0.009599804518200472,-0.17899418755139557,0.07000500977919037,2020-03-17
DELTA,Consumer,-0.05307536987986046,0.04,-0.36635633873534246,0.5366856494790492,-0.3802749738331177,2020-03-17
MPT,Agri & Food,-0.06226250724563745,0.04,1.0476153538212771,-1.4158929456657514,-0.19063442741099598,2020-03-17
BGRIM,Property,0.7274474486565671,0.04,1.9782360214072536,-0.030829522272967452,-0.7598421409057918,2020-06-12
GFPT,Health Care,0.647710169536357,0.04,0.6842283644356514,0.3255838594419029,1.1292652736782391,2020-06-12
CPN,Agri & Food,0.6247445954164986,0.04,1.0846307136477373,-0.3165411259109192,1.2372508417191928,2020-06-12
KBANK,Consumer,0.48906123122553885,0.04,0.3833397307760821,0.7341873336434875,0.29796392800540633,2020-06-12
QPAC,Property,0.4613013902487987,0.04,0.578432763951003,0.436282752764632,0.24153841501613063,2020-06-12
EA,Financials,0.3358805561975742,0.04,0.46192678963821443,-0.44821587913151384,1.4244452927820375,2020-06-12
BH,Health Care,0.28653354604968584,0.04,0.5881256090993058,-0.1714992176295542,0.409508740626711,2020-06-12
BBL,Industrials,0.2095100011975891,0.04,0.7307515031461189,-0.5722457505153399,0.4047891873110227,2020-06-12
EGCO,Industrials,0.19689647618060788,0.04,1.0065710624663564,-0.4915492953565032,-0.42009124277238197,2020-06-12
SPRC,Consumer,0.17282517732253988,0.04,0.09834194869360054,0.24662764815022276,0.21125811778920842,2020-06-12
SIRI,Tourism,0.16551664312832753,0.04,-0.021557179135058585,0.5949905616380837,-0.16514661417112686,2020-06-12
KTB,Industrials,0.15687249386134144,0.04,1.3375806006782898,-1.1685268150713322,-0.18027195584461367,2020-06-12
LH,Petrochem & Chem,0.13192959586054398,0.04,0.5667775908691446,-0.002344180414746558,-0.6114992844270489,2020-06-12
DELTA,Consumer,0.1186182949372098,0.04,-0.40439665343664044,0.46096231215595335,0.6962998986455716,2020-06-12
SCGP,Technology,0.10060646973648825,0.04,0.03193155425731092,0.5727801104726297,-0.5711788417236101,2020-06-12
STA,Financials,0.08358193496691983,0.04,0.3329104161560682,-0.43115921215087566,0.42338985974747795,2020-06-12
MFEC,Resources,0.0441894220770942,0.04,0.17633106117554048,-0.22847077086453818,0.22402607175344666,2020-06-12
STGT,Industrials,0.037066200899632654,0.04,-0.06782550065379085,0.16603019369648095,0.047385542000351055,2020-06-12
KCE,Financials,0.026633165566674367,0.04,0.34703570102218007,-0.33589579955925297,-0.05984685023784072,2020-06-12
BDMS,Financials,0.025132931923737493,0.04,0.4157266854746974,-0.586676278393399,0.2169631044890664,2020-06-12
CBG,Technology,0.024712006845651113,0.04,0.702339211241163,-0.2217730339492659,-1.068600381653146,2020-06-12
BTS,Services,0.00919203211856133,0.04,1.299790148354763,-1.3299085359541252,-0.5512277352856912,2020-06-12
CPF,Tourism,0.0013579351975861187,0.04,-0.669704161285606,0.3523001254845035,0.8970988192826628,2020-06-12
IRPC,Tourism,-0.00730033752087339,0.04,0.6765033073896997,-0.30773180083007123,-1.0201034777785665,2020-06-12
OR,Consumer,-0.04508102077829329,0.04,0.13215373591836826,0.07705834585877447,-0.6576031149606504,2020-06-12
KCE,Financials,0.6215399894437104,0.04,1.0552938816064095,0.1562823733580455,0.45979456022755083,2020-09-09
BGRIM,Property,0.44086297086441517,0.04,0.6217794715942322,0.28310620518946106,0.30987518415349624,2020-09-09
MO,Tourism,0.37425068166750336,0.04,0.10945611467969985,0.36478350079999045,0.9866060239082088,2020-09-09
EGCO,Industrials,0.37210721944935277,0.04,1.1807961799174116,-0.18726154406460632,-0.4685476054543514,2020-09-09
IRPC,Tourism,0.3299328265945759,0.04,0.39979150029196253,0.10307988451966005,0.5697434594065586,2020-09-09
CBG,Technology,0.2574808811522292,0.04,0.02205233515814431,0.37846156670369674,0.5754789099238523,2020-09-09
OSP,Financials,0.2332228340165737,0.04,0.5320415726778243,0.403672323275203,-0.7374059341738414,2020-09-09
DELTA,Consumer,0.20830476577578927,0.04,0.07855137453885391,0.45393822004895956,0.07039135108084592,2020-09-09
BTS,Services,0.19811185365969372,0.04,0.7242803422280044,-0.6179533971923751,0.442346943372115,2020-09-09
BDMS,Financials,0.18033799399584313,0.04,0.4939343974265535,-0.012155440138256163,-0.1883904039885813,2020-09-09
MG,Technology,0.17584741682575952,0.04,0.1491579279957424,-0.1924767661294231,0.8804660868648675,2020-09-09
JAS,Agri & Food,0.15285456813972148,0.04,0.6461984772384183,-0.09526294498830655,-0.5229635793582973,2020-09-09
TISCO,Property,0.1368140999784871,0.04,0.25506490528151404,-0.43335295376340166,0.8685421320949817,2020-09-09
LH,Petrochem & Chem,0.1068939592748194,0.04,0.0239066793156002,0.329323307787431,-0.0956360207140076,2020-09-09
GFPT,Health Care,0.10048812618916358,0.04,-0.14268963791452838,-0.12152693653326754,1.0361644551867248,2020-09-09
KBANK,Consumer,0.09418610343397202,0.04,-0.07195361434747391,0.29435236076750493,0.1177095181085428,2020-09-09
TISCO,Property,0.08301429440399531,0.04,0.26340200180074647,-0.43335295376340166,0.5807846370542498,2020-09-09
ADVANC,Agri & Food,0.0805149249951069,0.04,0.27058717453924985,0.11886292446138697,-0.41425663554520487,2020-09-09
BH,Health Care,0.07773119550423303,0.04,0.32775433499436324,-0.19077143755005468,-0.014941260503556533,2020-09-09
SCGP,Technology,0.07435172472706394,0.04,-0.6740868715658965,1.0970960591185928,-0.031464018798950256,2020-09-09
SIRI,Tourism,0.06728982356880948,0.04,-0.3424995758330346,0.6629419775134354,-0.05307529718013663,2020-09-09
CPN,Agri & Food,0.05225722714075268,0.04,0.5163009562330172,-0.03309614083960154,-0.8424727693512225,2020-09-09
STA,Financials,0.04503443164995575,0.04,0.4035526303863992,-0.5367098895531542,0.2564210465984003,2020-09-09
RATCH,Health Care,0.034973560631310276,0.04,-0.2591886122944151,0.2708810123847284,0.2840004091457107,2020-09-09
STGT,Industrials,0.019580200850165735,0.04,-0.031067075646728698,-0.43287521374711474,0.9253335485134189,2020-09-09
CPN,Agri & Food,1.0248382030172998,0.04,1.689806915659462,0.5701046608436228,0.3244422983763698,2020-12-07
MFC,Services,0.5365013219354552,0.04,2.016660057339106,-1.2207933551831387,0.28140985223478027,2020-12-07
TISCO,Petrochem & Chem,0.5306869554844731,0.04,-0.5296783272870764,0.2925154334717761,3.3333090052426786,2020-12-07
DELTA,Consumer,0.4774477360625349,0.04,0.3533689535705173,1.0161672929347376,-0.18613422785678027,2020-12-07
GFPT,Health Care,0.46757412203028087,0.04,0.8740836769558138,0.46861538933207847,-0.44889459433031376,2020-12-07
LH,Petrochem & Chem,0.4414082875073582,0.04,0.6462191614186827,0.7197535810689164,-0.5065204425258488,2020-12-07
BEM,Petrochem & Chem,0.4222140066301605,0.04,0.5998547488751447,0.3548022819503315,0.14049285476864706,2020-12-07
TISCO,Petrochem & Chem,0.414606459793535,0.04,-0.5833443344359308,0.2925154334717761,2.8736550428729113,2020-12-07
MFEC,Resources,0.36636800992499136,0.04,0.27489888539275603,0.37488475800315246,0.5572692309857389,2020-12-07
BBL,Industrials,0.3279502388767349,0.04,1.6057018067311242,-0.4535116414302801,-1.1794324982583646,2020-12-07
STA,Financials,0.24032519115434794,0.04,0.8796431562361426,-0.654557068172424,0.3679037235421607,2020-12-07
SPALI,Agri & Food,0.2381595738809879,0.04,-0.05947482983673588,0.5665698491908837,0.33311900045354886,2020-12-07
MO,Tourism,0.2312784482805923,0.04,0.36977576628912795,0.01765778465370048,0.2934956441084477,2020-12-07
HMPRO,Services,0.2266756442446137,0.04,0.806395135292826,-0.2752315118811093,-0.19935568739384887,2020-12-07
MAJOR,Health Care,0.18719603674093027,0.04,0.13724307069951797,-0.04505095339874607,0.7060224430785415,2020-12-07
BJC,Resources,0.17379078596458047,0.04,-0.0031791523150384027,0.3564558595870407,0.25230926825441763,2020-12-07
EA,Financials,0.1684399805120201,0.04,0.5430922232026988,-0.7480477451166789,0.9293259543082163,2020-12-07
INTUCH,Technology,0.1300814643294263,0.04,0.7140216091733049,-0.612743980315392,0.1161606665591313,2020-12-07
M,Property,0.11881402709549999,0.04,0.12701842456972645,0.2545089052952554,-0.1371119040710815,2020-12-07
ADVANC,Agri & Food,0.0668823004973752,0.04,0.6229077384529356,-0.1759235053240709,-0.7592647747151048,2020-12-07
IRPC,Tourism,0.048901612420446404,0.04,-0.017083463722654277,-0.006809130242222627,0.2948618334020937,2020-12-07
STGT,Industrials,0.04353620974771672,0.04,-0.05627671325956915,0.22354866182185684,-0.04690650461563528,2020-12-07
BTS,Services,0.034397451877815996,0.04,1.1669002392888816,-1.2383661695451658,-0.28639748230686385,2020-12-07
KTB,Industrials,0.012735700850983994,0.04,0.8652132696489481,-1.587092021375657,0.8943596849521863,2020-12-07
SCGP,Technology,-0.008048039812022437,0.04,0.04831350394953218,-0.04729615140063065,-0.06617731799545597,2020-12-07
BGRIM,Property,0.5784805535567927,0.04,1.1069851891076656,-0.17497436364764862,0.7078912286751011,2021-03-04
KBANK,Consumer,0.536909615850512,0.04,0.5538383725299314,0.41130406858438934,0.718629621037533,2021-03-04
CPN,Agri & Food,0.48830601634746673,0.04,1.0747348385164515,0.11715218560465658,-0.18163962973283085,2021-03-04
BJC,Resources,0.4712624002472535,0.04,0.6007927494641417,0.5601259969852892,0.024307820217692826,2021-03-04
MO,Tourism,0.4407238416696553,0.04,0.45763391759725297,0.5192622803734762,0.26523390310087364,2021-03-04
GFPT,Health Care,0.41119330702670126,0.04,0.4148590628440404,0.4080482727678391,0.408449166390697,2021-03-04
EA,Financials,0.41088764117794113,0.04,1.4535993522246338,-0.457430350498149,-0.4156572232439599,2021-03-04
MFC,Services,0.38336076037370426,0.04,1.4001362897094334,-0.8188349289097643,0.19945827561438345,2021-03-04
CBG,Technology,0.3659470570898308,0.04,0.47469970222629454,0.08180656353979339,0.6184994692453526,2021-03-04
KCE,Financials,0.2990040676496802,0.04,0.10487943906079238,0.5331581849226046,0.32601477674706014,2021-03-04
BH,Health Care,0.26719437416034414,0.04,0.36967735740672725,-0.3384870192552168,1.0965501003332137,2021-03-04
SCC,Services,0.25037821274022265,0.04,-0.5385596634275635,0.7349285116483975,1.1775254110284354,2021-03-04
LH,Petrochem & Chem,0.24543618924352423,0.04,0.38280708695372895,0.31617080893710275,-0.18743391506819893,2021-03-04
QPAC,Property,0.24413922733596122,0.04,-0.09948786351487421,0.7721209454727982,0.09333217501087628,2021-03-04
HMPRO,Services,0.23596194292571,0.04,0.7672028899100585,-0.46592200234828257,0.2689667164404128,2021-03-04
OSP,Financials,0.18975544884673565,0.04,0.7836355869528179,0.049351897309597284,-0.9007686467019572,2021-03-04
SIRI,Tourism,0.17511875877918623,0.04,0.12654644632147877,0.6286271743975351,-0.5092332655230826,2021-03-04
JAS,Agri & Food,0.13563696302877243,0.04,0.14367506759664456,0.16382416884534973,0.06822361757204991,2021-03-04
MFEC,Resources,0.1356361734870245,0.04,0.28059213814225975,0.2689583916670042,-0.42382862880221905,2021-03-04
PTTEP,Petrochem & Chem,0.12990977187577668,0.04,0.05544781600261217,0.0841997845888573,0.3774416503425057,2021-03-04
BDMS,Financials,0.12158730131541266,0.04,0.18295729267550806,-0.30988603855461017,0.7385831655277378,2021-03-04
SCGP,Technology,0.08564803679977336,0.04,-0.41240010165529317,0.3350156250168417,0.7698630689438034,2021-03-04
BBL,Industrials,0.03915761366688611,0.04,0.8313045249223402,-0.9476777828266999,-0.016210992794109962,2021-03-04
MAJOR,Health Care,0.025948184955256692,0.04,-0.22454386469720408,-0.03716753608457904,0.700007808493006,2021-03-04
SPALI,Agri & Food,0.019783482564544735,0.04,-0.31514938635157974,0.38074457864828637,0.14170051947927698,2021-03-04
BGRIM,Property,0.7256866599130484,0.04,1.4228751294070032,-0.13412596631504273,0.6616846994508092,2021-06-01
LH,Petrochem & Chem,0.5577613397146317,0.04,0.18739338152034044,0.8970815646758162,0.7972788519697142,2021-06-01
BDMS,Financials,0.49536810133391057,0.04,0.7098532856823601,-0.2843487984001649,1.3772810110845313,2021-06-01
MAJOR,Health Care,0.4759651636670075,0.04,0.40109947354652,0.7997403965553038,0.07780630888358579,2021-06-01
INTUCH,Technology,0.43655712103508776,0.04,0.6961066185245506,0.04920359077321186,0.5304394296420792,2021-06-01
MFEC,Resources,0.386636051736311,0.04,0.2972210438772913,0.6008647763989567,0.21291955125947518,2021-06-01
